image_path,angle,speed,direct
train/1.jpg,0.0,0.28,"[1, 0, 0]"
train/2.jpg,57.23733467965561,0.76,"[1, 0, 0]"
train/3.jpg,29.77807281247437,0.88,"[1, 0, 0]"
train/4.jpg,4.486282940659376,0.94,"[1, 0, 0]"
train/5.jpg,-5.281434560121021,0.96,"[1, 0, 0]"
train/6.jpg,-4.312751743020939,1.0,"[1, 0, 0]"
train/7.jpg,-52.699609366228884,1.0,"[1, 0, 0]"
train/8.jpg,70.54360459693015,1.0,"[1, 0, 0]"
train/9.jpg,65.42827999456873,1.0,"[1, 0, 0]"
train/10.jpg,22.698214782200594,1.0,"[1, 0, 0]"
train/11.jpg,-64.05302354911,1.0,"[1, 0, 0]"
train/12.jpg,-40.51669303728185,1.0,"[1, 0, 0]"
train/13.jpg,-65.07604935371602,1.0,"[1, 0, 0]"
train/14.jpg,56.26212938431058,1.0,"[1, 0, 0]"
train/15.jpg,-71.46756005959784,1.0,"[1, 0, 0]"
train/16.jpg,54.253662777824104,1.0,"[1, 0, 0]"
train/17.jpg,58.02998153608532,1.0,"[1, 0, 0]"
train/18.jpg,1.2281024564772607,1.0,"[1, 0, 0]"
train/19.jpg,77.02231099389097,1.0,"[1, 0, 0]"
train/20.jpg,1.0,1.0,"[1, 0, 0]"
train/21.jpg,-25.075868705531523,1.0,"[1, 0, 0]"
train/22.jpg,1.0,1.0,"[1, 0, 0]"
train/23.jpg,1.0,1.0,"[1, 0, 0]"
train/24.jpg,1.0,1.0,"[1, 0, 0]"
train/25.jpg,1.0,1.0,"[1, 0, 0]"
train/26.jpg,1.0,1.0,"[1, 0, 0]"
train/27.jpg,1.0,1.0,"[1, 0, 0]"
train/28.jpg,1.0,1.0,"[1, 0, 0]"
train/29.jpg,1.0,0.0,"[1, 0, 0]"
train/30.jpg,-0.18278702981034656,0.76,"[1, 0, 0]"
train/31.jpg,10.43570223364163,0.88,"[1, 0, 0]"
train/32.jpg,33.68504639220282,0.94,"[1, 0, 0]"
train/33.jpg,64.74112172730646,0.96,"[1, 0, 0]"
train/34.jpg,34.77276902155921,1.0,"[1, 0, 0]"
train/35.jpg,29.032077570168443,1.0,"[1, 0, 0]"
train/36.jpg,65.50951116977663,1.0,"[1, 0, 0]"
train/37.jpg,12.719722460857236,1.0,"[1, 0, 0]"
train/38.jpg,-15.506723587584776,1.0,"[1, 0, 0]"
train/39.jpg,-66.6643920989981,1.0,"[1, 0, 0]"
train/40.jpg,-35.95574572155945,1.0,"[1, 0, 0]"
train/41.jpg,34.84823216972775,1.0,"[1, 0, 0]"
train/42.jpg,60.663282125533655,1.0,"[1, 0, 0]"
train/43.jpg,6.384215702434353,1.0,"[1, 0, 0]"
train/44.jpg,6.335013465360614,1.0,"[1, 0, 0]"
train/45.jpg,34.48153945352253,1.0,"[1, 0, 0]"
train/46.jpg,27.65003974181181,1.0,"[1, 0, 0]"
train/47.jpg,-21.562373429631318,1.0,"[1, 0, 0]"
train/48.jpg,-84.47980856622908,1.0,"[1, 0, 0]"
train/49.jpg,-7.32720999095483,1.0,"[1, 0, 0]"
train/50.jpg,-76.75277531822567,1.0,"[1, 0, 0]"
train/51.jpg,1.0,1.0,"[1, 0, 0]"
train/52.jpg,71.58273116899443,1.0,"[1, 0, 0]"
train/53.jpg,77.28307031075141,1.0,"[1, 0, 0]"
train/54.jpg,68.9600160029531,1.0,"[1, 0, 0]"
train/55.jpg,1.0,1.0,"[1, 0, 0]"
train/56.jpg,59.30206420761146,1.0,"[1, 0, 0]"
train/57.jpg,1.0,1.0,"[1, 0, 0]"
train/58.jpg,1.0,1.0,"[1, 0, 0]"
train/59.jpg,1.0,0.88,"[1, 0, 0]"
train/60.jpg,-79.49331969830853,0.94,"[1, 0, 0]"
train/61.jpg,-76.08840016823359,0.96,"[1, 0, 0]"
train/62.jpg,23.89713353805322,1.0,"[1, 0, 0]"
train/63.jpg,23.891736611888394,1.0,"[1, 0, 0]"
train/64.jpg,23.46313728806498,1.0,"[1, 0, 0]"
train/65.jpg,23.287260564906685,1.0,"[1, 0, 0]"
train/66.jpg,31.384670158904928,1.0,"[1, 0, 0]"
train/67.jpg,47.04587080385122,1.0,"[1, 0, 0]"
train/68.jpg,26.504663800984353,1.0,"[1, 0, 0]"
train/69.jpg,-28.017990590001126,1.0,"[1, 0, 0]"
train/70.jpg,-34.61579285887196,1.0,"[1, 0, 0]"
train/71.jpg,-59.516366155289,1.0,"[1, 0, 0]"
train/72.jpg,19.1537892841851,1.0,"[1, 0, 0]"
train/73.jpg,-46.38666716912836,1.0,"[1, 0, 0]"
train/74.jpg,12.34769056272178,1.0,"[1, 0, 0]"
train/75.jpg,-35.85761790211136,1.0,"[1, 0, 0]"
train/76.jpg,66.91464606483602,1.0,"[1, 0, 0]"
train/77.jpg,71.19883858506978,1.0,"[1, 0, 0]"
train/78.jpg,-20.765959149110163,1.0,"[1, 0, 0]"
train/79.jpg,1.0,1.0,"[1, 0, 0]"
train/80.jpg,1.0,1.0,"[1, 0, 0]"
